1802216,4010,Alice Street,Outer Kaiti,Gisborne
1821175,0820,Alice Street,Riverhead,
1832450,2014,Alicia Road,Somerville,Auckland
1823607,0614,Alidade Place,Massey,Auckland
1825532,1061,Aliford Avenue,"Ellerslie,One Tree Hill",Auckland
1781082,7730,Alington Street,Methven,
1833146,0612,Ali Place,Ranui,Auckland
3081635,7614,Alisa Lane,Rolleston,
1840179,3283,Alisha Place,Tamahere,Hamilton
1771817,9305,Alison Avenue,Albert Town,Wanaka
1823606,0618,Alison Avenue,Herald Island,Auckland
1822483,0622,Alison Avenue,Takapuna,Auckland
1772254,9011,Alison Crescent,Belleknowes,Dunedin
1791309,7204,Alison Crescent,Renwick,
3033867,9884,Alison Road,"Catlins Conservation Park,Waikawa Valley","Catlins Conservation Park,Tokanui"
1825684,1081,Alison Road,Surfdale,Waiheke Island
3060801,3204,Alison Street,"Hamilton Lake,Melville",Hamilton
1810809,3015,Alison Street,Mangakakahi,Rotorua
1794427,6037,Alister Way,Churton Park,Wellington
3011069,3210,Alker Road,Chartwell,Hamilton
1808703,3119,Allanah Place,Te Puke,
3083671,4071,Allan Avenue,"Lytton West,Makauri",Gisborne
1771649,9300,Allan Crescent,Frankton,Queenstown
1785849,8971,Allandale Lane,Allandale,Governors Bay
3064548,7925,Allandale Road,Fairlie,
1779811,7385,Allandale Road,"Hawarden,Masons Flat",Hawarden
1778305,9793,Allandale Road,Kingston,
1772251,9012,Allandale Road,Saint Clair,Dunedin
1806686,3691,Allan Drive,Whangamata,
1773480,9274,Allangrange Road,Greenfield,Clydevale
1783595,7977,Allanholme Road,Waihaorunga,Waimate
1809361,3118,Allan Place,Papamoa Beach,Papamoa
1842402,2684,Allan Road,Awhitu,
1817221,4371,Allan Road,Burgess Park,New Plymouth
3064918,9492,Allan Road,Maraeweka,Oamaru
1826467,0172,Allan Road,Nukutawhiti,Whangarei
1778088,9682,Allan Road,Waikoura,Otautau
1778089,9682,Allan Road North,Waikoura,Otautau
1772245,,Allans Beach Road,"Cape Saunders,Portobello",Dunedin
3012688,7771,Allan Smiths Road,"Mount Somers,Staveley",Mount Somers
1804755,4930,Allan Street,Dannevirke,
1810811,3010,Allan Street,Glenholme,Rotorua
1782113,7999,Allan Street,Lake Tekapo,
1796318,4472,Allan Street,Linton,Palmerston North
1789648,7010,Allan Street,Nelson South,Nelson
1776683,9879,Allan Street,Otatara,Invercargill
1779812,7420,Allan Street,Waikari,
1786803,7924,Allan Street,Waimate,
1773824,9584,Allan Street,Waiwera South,Clinton
1840397,2123,Allans Way,Waiuku,
3018111,,Allanton Road,"Momona,Outram","Mosgiel,Outram"
3040096,9073,Allanton Saleyards Road,Momona,Mosgiel
1773175,9092,Allanton-Scroggs Hill Road,"Allanton,Scroggs Hill","Dunedin,Mosgiel"
3048473,9073,Allanton-Waihola Road,"Allanton,Henley,Titri",Mosgiel
1804752,4930,Allardice Street,Dannevirke,
1782565,8013,Allard Street,Edgeware,Christchurch
1838006,5032,Allasha Way,Paraparaumu,
1813137,3876,Allcock Road,Ngahinapouri,Ohaupo
1827255,2682,Allcock Road,Waiuku,
1942900,0632,Allegro Way,Oteha,Auckland
3051794,2697,Allen and Eyre Road,Onewhero,
1829479,2025,Allen Avenue,Papatoetoe,Auckland
1820283,0410,Allen Bell Drive,Kaitaia,
1803960,4112,Allen Berry Avenue,Pirimai,Napier
1821871,0624,Allenby Avenue,"Devonport,Narrow Neck",Auckland
1772257,9010,Allenby Avenue,Liberton,Dunedin
1788141,9305,Allenby Place,Wanaka,
1777672,9689,Allenby Road,Bayswater,Otautau
1811482,3400,Allenby Road,Matamata,
1825862,1072,Allenby Road,Panmure,Auckland
1829477,2025,Allenby Road,Papatoetoe,Auckland
1805130,4122,Allenby Street,Akina,Hastings
1807859,3206,Allenby Street,Bader,Hamilton
1795021,5810,Allenby Street,Lansdowne,Masterton
1800490,6011,Allenby Terrace,"Te Aro,Wellington Central",Wellington
1838299,7608,Allendale Lane,Lincoln,
1837632,3300,Allendale Place,Morrinsville,
1824984,1025,Allendale Road,Mount Albert,Auckland
1821985,0630,Allender Drive,Torbay,Auckland
3083266,4501,Allengate Road,Castlecliff,Whanganui
3057048,1072,Allen Johnston Place,Saint Johns,Auckland
1824361,1021,Allen Lane,Grey Lynn,Auckland
3044790,3010,Allen Mills Road,"Lynmore,Ngapuna",Rotorua
1814970,3081,Allen Road,Broadlands,
1780391,7600,Allen Road,Burnham,
3054229,9783,Allen Road,Castle Downs,Dipton West
1775667,9018,Allen Road,Green Island,Dunedin
1824364,1021,Allen Road,Grey Lynn,Auckland
1813138,3875,Allen Road,Kihikihi,Te Awamutu
1773176,9471,Allen Road,Merton,Waikouaiti
1811767,3374,Allen Road,Morrinsville,
1825860,1060,Allen Road,Mount Wellington,Auckland
1817563,4672,Allen Road,Ohangai,Hawera
1817218,4374,Allen Road,Omata,New Plymouth
1805532,4183,Allen Road,Pakowhai,Napier
3054232,7885,Allen Road,Pukekura,Ross
1796018,5032,Allen Road,Raumati Beach,Paraparaumu
1803597,4274,Allen Road,Tikokino,
1810101,3987,Allen Road,Waipa Valley,Te Kuiti
3032424,9018,Allen Road South,"Green Island,Waldronville",Dunedin
1803702,4102,Allens Lane,Clive,
1780780,7700,Allens Road,Allenton,Ashburton
1828213,2013,Allens Road,East Tamaki,Auckland
1780180,7682,Allens Road,Leeston,
1793202,5011,Allen Street,Boulcott,Lower Hutt
1782567,8011,Allen Street,Christchurch Central,Christchurch
1814497,3204,Allen Street,Frankton,Hamilton
1818560,2024,Allen Street,Mangere East,Auckland
1776045,9712,Allen Street,Mataura,
1781087,7730,Allen Street,Methven,
3041721,3300,Allen Street,Morrinsville,
1771169,9396,Allen Street,Naseby,
1774963,9010,Allen Street,North East Valley,Dunedin
1790859,7201,Allen Street,Redwoodtown,Blenheim
1794400,6011,Allen Street,Te Aro,Wellington
1793544,5028,Allen Terrace,Tawa,Wellington
1774359,9584,Allenvale Road,Waiwera South,Clinton
3079947,3119,Allen Way,Te Puke,
1838827,2103,Allerton Place,Wattle Downs,Auckland
1803367,4120,Allerton Street,Saint Leonards,Hastings
1813626,3674,Alley Memorial Road,Hikutaia,Paeroa
1792622,5018,Alleyne Court,Brown Owl,Upper Hutt
1814134,3432,Alley Place,Leamington,Cambridge
1803963,4112,Alley Place,Taradale,Napier
1808405,3183,Alley Road,Te Puke,
1799720,5018,Alleys Way,Ebdentown,Upper Hutt
1841376,3210,Allgood Place,Rototuna North,Hamilton
3077679,2110,Alliance Lane,Papakura,
3083679,2121,Allie Drive,Tuakau,
3081004,8025,Allied Road,Halswell,Christchurch
1785340,7402,Allin Drive,Waikuku Beach,
1836819,7614,Allingham Lane,Rolleston,
1813712,3110,Allington Place,Bethlehem,Tauranga
1794399,6012,Allington Road,Karori,Wellington
1823603,0614,Allington Road,Massey,Auckland
1841809,0171,Allis Bloy Place,Ruakaka,
1788455,7010,Allisdair Street,Marybank,Nelson
1808789,3116,Allison Avenue,Mount Maunganui,
1837177,7630,Allison Crescent,Kaiapoi,
3049486,1072,Allison Ferguson Drive,Saint Johns,Auckland
1771145,9395,Allison Lane,"Gimmerburn,Ranfurly",Ranfurly
1786632,8013,Allison Place,Shirley,Christchurch
1777681,9683,Allison Road,Gladfield,Otautau
1773442,9292,Allison Road,Milton,
1778821,9879,Allison Road,Taramoa,Invercargill
1780736,7700,Allison Street,Allenton,Ashburton
1800858,4500,Allison Street,Durie Hill,Whanganui
1818133,4616,Allison Street,Opunake,
1825354,1041,Allison Street,Wesley,Auckland
1782579,8014,Allister Avenue,Merivale,Christchurch
1842235,2113,Allium Avenue,Karaka,Papakura
1805875,3506,Allman Drive,Coromandel,
1781674,7920,Allnatt Street,Temuka,
1812282,3420,Alloa Place,Tokoroa,
3022712,0991,Allom Bay,Great Barrier Island (Aotea Island),
1783842,8022,Allom Lane,Cashmere,Christchurch
1782558,8061,Alloway Street,Avondale,Christchurch
1782118,7925,Alloway Street,Fairlie,
1842361,0614,Alloway Street,Westgate,Auckland
1784152,8042,Alloy Street,Sockburn,Christchurch
1789927,7020,Allport Close,Richmond,
1789849,7011,Allport Place,Stoke,Nelson
1808406,3189,Allport Road,Paengaroa,
1825854,1060,Allright Place,Mount Wellington,Auckland
1784672,8083,Allstone Place,Burwood,Christchurch
1824357,1071,Allum Street,Kohimarama,Auckland
1841478,9371,Alluvial Court,Arthurs Point,Queenstown
1770960,9310,Alluvial Place,Cromwell,
3080944,2019,Alluvial Street,Flat Bush,Auckland
1840382,3493,Allwill Drive,Pukemoremore,Hamilton
1822484,0620,Alma Court,Milford,Auckland
1832120,2110,Alma Crescent,Papakura,
1822480,0627,Almadale Place,Hillcrest,Auckland
1801014,4777,Almadale Road,Cheltenham,Feilding
3055084,9492,Alma-Maheno Road,"Alma,Maheno,Reidston,Totara",Oamaru
1842228,7730,Alma Place,Methven,
1799273,4414,Alma Place,Milson,Palmerston North
1782564,8061,Alma Place,Shirley,Christchurch
1770469,9491,Alma Road,Alma,Oamaru
1796740,4501,Alma Road,Gonville,Whanganui
1822485,0620,Alma Road,Milford,Auckland
1789541,7892,Alma Road,Westport,
1797358,4777,Alma Street,Cheltenham,Feilding
1804751,4930,Alma Street,Dannevirke,
1807868,3204,Alma Street,Hamilton Central,Hamilton
1778797,9881,Alma Street,Longwood,Riverton/Aparima
1788456,7010,Alma Street,Nelson,
1825418,1023,Alma Street,Newmarket,Auckland
1831109,0627,Alma Street,Northcote Point,Auckland
1791307,7204,Alma Street,Renwick,
1775099,9012,Alma Street,Saint Kilda,Dunedin
1823599,0610,Alma Street,Te Atatu South,Auckland
1777015,9831,Alma Street,Wyndham,
1791711,7204,Alma Street North,Renwick,
1828200,2019,Almay Place,Clover Park,Auckland
1799759,4702,Almond Grove,Feilding,
1829924,0632,Almond Grove,Greenhithe,Auckland
1981305,7604,Almond Lane,Prebbleton,
1818581,1060,Almond Place,Mount Wellington,Auckland
1775156,9085,Almond Street,Waitati,
1785743,8061,Almont Gardens,Bexley,Christchurch
1824371,1023,Almorah Place,Epsom,Auckland
1824366,1023,Almorah Road,Epsom,Auckland
1792495,5024,Almora View,Ascot Park,Porirua
1770476,9482,Almwich Street,Moeraki,
1821986,0630,Alnack Place,Torbay,Auckland
1770269,9400,Aln Street,Oamaru,
1821172,0910,Alnwick Street,Warkworth,
1813380,3206,Aloma Way,Glenview,Hamilton
1834757,9816,Aloway Place,Wallacetown,
1777020,9816,Aloway Street,Wallacetown,
1824360,1023,Alpers Avenue,Epsom,Auckland
1782584,8025,Alpers Place,Hoon Hay,Christchurch
1840134,3432,Alpers Ridge,Leamington,Cambridge
1805271,4110,Alpers Terrace,Marewa,Napier
1809519,3120,Alpha Avenue,Coastlands,Whakatane
1782588,8052,Alpha Avenue,Strowan,Christchurch
1798596,9305,Alpha Close,Wanaka,
1834103,3674,Alpha Road,Komata,Paeroa
1815274,3434,Alpha Street,Cambridge,
1770961,9310,Alpha Street,Cromwell,
1827837,2110,Alpha Street,Papakura,
3029372,6011,Alpha Street,Te Aro,Wellington
3079443,7614,Alpha Way,Rolleston,
1779577,7334,Alpine Avenue,Hanmer Springs,
3080368,9304,Alpine Avenue,Lake Hayes,Queenstown
1785960,7910,Alpine Close,Marchwiel,Timaru
1774240,9024,Alpine Close,Mosgiel,
1839401,9679,Alpine Drive,Te Anau,
1799829,4414,Alpine Grove,Kelvin Grove,Palmerston North
1816891,4310,Alpine Grove,Upper Vogeltown,New Plymouth
1841477,9300,Alpine Lakes Drive,Kawarau Falls,Queenstown
1785061,7630,Alpine Lane,Kaiapoi,
1789488,7072,Alpine Meadows Drive,St. Arnaud,
1774406,9371,Alpine Retreat Road,Ben Lomond,Queenstown
1821166,0984,Alpine Road,Kaukapakapa,
1780663,7675,Alpineview,West Melton,
1790732,7810,Alpine View,Hokitika,
1785986,8083,Alpine View Lane,Parklands,Christchurch
1835145,4625,Alpine Way,Ohakune,
1837278,2120,Alpito Place,Pukekohe,
1782568,8023,Alport Place,Woolston,Christchurch
1826463,0172,Alp Road,Pakotai,Whangarei
3080382,9304,Alps View Place,Lake Hayes,Queenstown
1820643,0602,Alston Avenue,Kelston,Auckland
1780664,7675,Alston Road,Rolleston,
3079074,7615,Altai Place,Rolleston,
1818466,0632,Altair Place,"Sunnynook,Windsor Park",Auckland
1771650,9300,Alta Place,Frankton,Queenstown
1828233,2019,Alta Terrace,Flat Bush,Auckland
1824374,1010,Alten Road,Auckland Central,Auckland
1831622,1024,Altham Avenue,"Morningside,Mount Eden",Auckland
1836618,3112,Althorp Avenue,Pyes Pa,Tauranga
1784667,8042,Althorp Place,Avonhead,Christchurch
3084697,2582,Altitude Road,Ardmore,Papakura
1822478,0620,Altona Road,Forrest Hill,Auckland
1819194,0627,Alton Avenue,Hillcrest,Auckland
1770138,,Alton Avenue,Musselburgh,Dunedin
1841713,7683,Altonbrook Road,Southbridge,
1795020,5810,Alton Grove,Masterton,
1781594,7010,Alton Lane,Nelson,
1842750,7700,Alton Place,Allenton,Ashburton
1799262,4410,Alton Place,Hokowhitu,Palmerston North
3023544,9691,Alton Road,"Rowallan,Tuatapere",Tuatapere
1781595,7010,Alton Street,Nelson,
1771388,9376,Alton Street,Omakau,
1828223,2010,Alton Terrace,Pakuranga Heights,Auckland
1778648,9691,Alton Terrace,Tuatapere,
1774615,9400,Alt Street,Oamaru North,Oamaru
1839313,3112,Alva Glen Place,Pyes Pa,Tauranga
3022227,8024,Alvarez Place,Somerfield,Christchurch
1784153,8025,Alvaston Drive,Halswell,Christchurch
1774964,9016,Alva Street,Dunedin Central,Dunedin
1836108,0930,Alverna Heights View,Gulf Harbour,Whangaparaoa
3017850,4477,Alve Road,Tiakitahuna,Palmerston North
1809126,3112,Alverstoke Road,Parkvale,Tauranga
1831509,1026,Alverston Street,Waterview,Auckland
1838514,2016,Alvre Place,Flat Bush,Auckland
1823596,0610,Alwyn Avenue,Te Atatu South,Auckland
1794428,6037,Alwyn Place,Newlands,Wellington
3043722,7886,Alymer Place,Franz Josef/Waiau,
1781660,7011,Alyson Place,Stoke,Nelson
3078023,1062,Alyssum Road,Mount Wellington,Auckland
1773823,9775,Alyth Road,Kelso,Tapanui
1832468,2013,Amadeus Place,Northpark,Auckland
3026701,0185,Amalin Drive,Te Kamo,Whangarei
1787697,8051,Amamoor Street,Northwood,Christchurch
1807062,3204,Amanda Avenue,Dinsdale,Hamilton
1821023,0920,Amanda Lane,Snells Beach,
1824986,1025,Amandale Avenue,Mount Albert,Auckland
1837489,4010,Amanda Place,Lytton West,Gisborne
1805488,4122,Amanda Place,Mayfair,Hastings
1813425,3288,Amani Lane,Horotiu,Hamilton
1821983,0630,Amante Crescent,"Mairangi Bay,Windsor Park",Auckland
3004041,6035,Amapur Drive,"Khandallah,Ngaio",Wellington
1817195,2019,Amapur Place,Flat Bush,Auckland
1987368,3610,Amaranth Street,Waihi,
1817036,2019,Amaretto Avenue,Flat Bush,Auckland
1838097,3210,Amaril Lane,Flagstaff,Hamilton
1832862,2105,Amarillo Place,Manurewa,Auckland
1838570,3112,Amarillo Place,Ohauiti,Tauranga
3079020,2024,Amari Way,Favona,Auckland
1831716,1061,Amaru Road,"One Tree Hill,Onehunga",Auckland
1839762,7612,Amazon Lane,Pegasus,
1830237,1041,Amazon Parade,Mount Roskill,Auckland
1794406,6035,Ambala Way,Ngaio,Wellington
3078729,0614,Ambar Ridge Avenue,Massey,Auckland
1818656,0931,Ambassador Glade,Orewa,
3078989,2120,Ambedkar Way,Pukekohe,
1838972,9371,Amber Close,Arthurs Point,Queenstown
1835121,9310,Amber Close,Cromwell,
3083326,1072,Amber Court,Stonefields,Auckland
1814677,3110,Amber Crescent,Judea,Tauranga
1826292,0112,Amber Drive,Tikipunga,Whangarei
3080345,2578,Amberfields Way,Runciman,Drury
1830447,0632,Amber Glen,Albany,Auckland
1834997,0377,Ambergris Place,Baylys Beach,
1792624,5018,Amber Grove,Birchville,Upper Hutt
1785596,8083,Amber Grove,Burwood,Christchurch
1829935,3400,Amber Grove,Matamata,
1814742,3120,Amber Grove,Whakatane,
3081299,8051,Amberite Place,Harewood,Christchurch
1813372,3494,Amber Lane,Karapiro,Cambridge
1989587,0295,Amber Lane,Kerikeri,
1807065,3206,Amber Lane,Melville,Hamilton
1815710,3281,Amber Lane,Puketaha,Hamilton
1799920,5510,Amberleigh Place,Levin,
3024630,4412,Amberley Avenue,"Highbury,Westbrook",Palmerston North
1823592,0610,Amberley Avenue,Te Atatu South,Auckland
1779852,,Amberley Beach Road,Amberley,
1813918,3110,Amberley Crescent,Bethlehem,Tauranga
1793203,5010,Amberley Grove,Hutt Central,Lower Hutt
1816648,3210,Amberley Place,Flagstaff,Hamilton
1832881,0800,Amberly Rise,Helensville,
1810111,3015,Amber Place,Pukehangi,Rotorua
1830330,0812,Amber Place,Waimauku,
1982768,7173,Amber Rise,Tasman,Upper Moutere
1829634,2013,Amberwood Drive,"Golflands,Northpark",Auckland
1822767,0602,Ambler Avenue,Glen Eden,Auckland
3030467,7992,Ambler Road,"Arundel,Rangitata",Geraldine
1820155,0473,Ambler Road,Waimamaku,Kaikohe
1784673,8053,Ambleside Drive,Burnside,Christchurch
1832490,2013,Ambleside Drive,Northpark,Auckland
1822902,0600,Ambrico Place,New Lynn,Auckland
1838654,2571,Ambrose Lane,Whitford,
1838287,7400,Ambrose Place,Rangiora,
1824356,1025,Ambrose Street,Mount Albert,Auckland
3080118,0612,Ambrosia Avenue,Henderson,Auckland
1841775,8025,Ambrosia Lane,Aidanfield,Christchurch
3082329,7020,Ambrosia Street,Appleby,Richmond
1792110,5022,Ambulance Drive,Kenepuru,Porirua
1825352,1023,Ambury Avenue,Royal Oak,Auckland
1816890,4312,Ambury Place,Merrilands,New Plymouth
1832193,2022,Ambury Road,Mangere Bridge,Auckland
1832018,2579,Ambush Road,Ramarama,Drury
1779040,8042,Amdale Avenue,Broomfield,Christchurch
1781575,7903,Ameer Street,Pleasant Point,
1796574,4632,Ameku Road,Raetihi,
1791363,7220,Amelia Crescent,Waikawa,Picton
1828212,2022,Amelia Earhart Avenue,Mangere,Auckland
1821712,0626,Amelia Place,Beach Haven,Auckland
1842276,3432,Amelia Place,Leamington,Cambridge
3006908,8025,Amelia Place,Wigram,Christchurch
1804853,4920,Amelia Street,Woodville,
1842168,5573,Amelia Way,Manakau,
3079560,3112,Amelia Way,Pyes Pa,Tauranga
3080686,0420,Amelie Place,Coopers Beach,
3042871,2013,Amera Place,"Burswood,Huntington Park",Auckland
1828230,2010,Amerce Place,Highland Park,Auckland
1832192,2104,Amersham Way,Manukau,Auckland
1814102,3118,Amery Place,Papamoa Beach,Papamoa
1829644,0618,Amery Place,West Harbour,Auckland
1799776,6037,Amesbury Drive,Churton Park,Wellington
1785579,8042,Amesbury Mews,Avonhead,Christchurch
1830408,0612,Amesbury Rise,Henderson,Auckland
1784967,7472,Amesbury Road,Sefton,
1799264,4410,Amesbury Street,Palmerston North,
1796020,5034,Ames Street,Paekakariki,
1807070,3210,Amethyst Place,Chartwell,Hamilton
1810118,3015,Amethyst Place,Pukehangi,Rotorua
1832187,2104,Amethyst Place,Wiri,Auckland
1829922,0632,Amherst Place,Albany,Auckland
1783886,8022,Amherst Place,Cashmere,Christchurch
3084347,2578,Amiami Lane,Karaka,Papakura
1810119,3015,Amies Road,Mangakakahi,Rotorua
1802348,4032,Amiria Avenue,Ruatoria,
1831507,1011,Amiria Street,Saint Marys Bay,Auckland
1771389,9383,Amisfield Road,Mount Pisa,Cromwell
1772255,9011,Ammond Street,Balaclava,Dunedin
3071407,9076,Ammunition Track,"Kenmure,Mount Grand",Dunedin
1804960,4110,Amner Place,Bluff Hill,Napier
1837737,4130,Amner Place,Havelock North,
3082628,3010,Amohau Place,Rotorua,
3033588,3010,Amohau Street,"Ngapuna,Rotorua",Rotorua
3039160,5032,Amohia Street,Paraparaumu,
1810121,3010,Amohia Street,Rotorua,
1787828,8083,Amoka Crescent,Parklands,Christchurch
1841781,2112,Amokura Avenue,Takanini,Auckland
1841756,3210,Amokura Crescent,Flagstaff,Hamilton
1819788,0230,Amokura Drive,Kerikeri,
1814740,3120,Amokura Place,Whakatane,
1795837,3198,Amokura Road,Otara,Opotiki
1814741,3123,Amokura Road,Taneatua,
1814848,3015,Amokura Street,Fairy Springs,Rotorua
1831227,0612,Amokura Street,Henderson,Auckland
1798239,5036,Amokura Street,Waikanae,
1837792,2016,Amon Avenue,Flat Bush,Auckland
3082973,4414,Amon Avenue,Kelvin Grove,Palmerston North
1798825,4894,Amon Street,Parewanui,Tangimoana
1805856,3072,Amoore Road,Mamaku,
1807873,3889,Amopo Street,Kawhia,
1821030,0932,Amorino Drive,Red Beach,
1805393,3330,Amoroa Place,Acacia Bay,Taupo
1787025,7472,Amors Road,Sefton,
1782557,8061,Amos Place,Shirley,Christchurch
1813243,3998,Amos Road,Waimiha,
1816504,4387,Amo Street,Tarata,
1811353,3710,Amo Street,Te Kauwhata,
1794412,6021,Amos Way,Kingston,Wellington
3083638,9879,Amos Way,Otatara,Invercargill
1836907,9372,Amphion Way,Glenorchy,
1822903,0782,Amreins Road,"Taupaki,Waitakere","Auckland,Taupaki"
3082824,7614,Amrit Lane,Rolleston,
1794404,6035,Amritsar Street,Khandallah,Wellington
1809360,3118,Amsbury Road,Papamoa Beach,Papamoa
3078783,0295,Amsharlo Drive,Kerikeri,
1782578,8013,Amstel Lane,Richmond,Christchurch
1824359,0600,Amsterdam Place,Avondale,Auckland
1803365,4120,Amundsen Avenue,Flaxmere,Hastings
1800257,5019,Amundsen Grove,Stokes Valley,Lower Hutt
1810124,3015,Amun Place,Pomare,Rotorua
3079038,7615,Amur Crescent,Rolleston,
1779574,7334,Amuri Avenue,Hanmer Springs,
1837170,4472,Amuri Lane,Turitea,Palmerston North
1785497,8013,Amuri Park Lane,Christchurch Central,Christchurch
1814287,3503,Amuri Place,Ngatea,
1828225,2023,Amuri Place,Otara,Auckland
1833238,0293,Amuri Road,Kerikeri,
1784150,8042,Amuri Street,Hei Hei,Christchurch
1784154,8042,Amyes Road,Hornby,Christchurch
1838084,0112,Amy Kate Street,Tikipunga,Whangarei
1832907,2016,Amylynn Place,East Tamaki,Auckland
1812179,3112,Amy Place,Pyes Pa,Tauranga
1842447,7400,Amy Place,Rangiora,
1824873,1051,Amy Street,Ellerslie,Auckland
1806083,3500,Amy Street,Thames,
1835002,4312,Amy Way,Bell Block,New Plymouth
1839252,5573,Amy Way,Manakau,
1832484,2016,Anaheim Boulevard,Shamrock Park,Auckland
1794417,6037,Anaheim Place,Churton Park,Wellington
3080049,1042,Anahere Lane,Hillsborough,Auckland
1822566,0620,Anakiwa Place,Milford,Auckland
1791223,7281,Anakiwa Road,"Anakiwa,Linkwater",Linkwater
1799261,4414,Anakiwa Street,Kelvin Grove,Palmerston North
3017313,7284,Anakoha Bay,"Anakoha,Anakoha Bay",Marlborough Sounds
1791224,7284,Anakoha Road,Anakoha,Marlborough Sounds
1828215,2013,Analie Place,East Tamaki,Auckland
1781088,7778,Anama Cavendish Road,Cavendish,Mount Somers
3022544,7778,Anama School Road,"Cavendish,Surrey Hills",Mount Somers
1781081,7778,Anama Settlement Road,"Mayfield,Surrey Hills","Ashburton,Mount Somers"
1781085,7778,Anama Station Road,"Cavendish,Mayfield","Ashburton,Mount Somers"
3013992,7778,Anama Valetta Road,"Cavendish,Valetta","Ashburton,Mount Somers"
1809507,3191,Anania Road,Ruatoki,Taneatua
1828202,2022,Anarahi Place,Mangere Bridge,Auckland
1785591,3582,Anarake Street,Whangapoua,Coromandel
1838831,7197,Anarewa Crescent,Kaiteriteri,Motueka
3062591,4174,Anaroa Road,"Raukawa,Te Onepu","Otane,Raukawa"
3084301,3192,Anaru Drive,Putauaki,Kawerau
1799283,4412,Anaru Place,Awapuni,Palmerston North
3014787,7674,Anaru Road,Lincoln,
1796028,5032,Anaru Street,Raumati Beach,Paraparaumu
1790007,7872,Ana Street,Moana,
3080253,3177,Anatere Rise,Athenree,Waihi Beach
1840402,7183,Anatoki Track Road,Takaka,
3084293,0175,Anatole Way,Pataua North,Parua Bay
1802349,4079,Anaura Road,"Anaura Bay,Mangatuna","Mangatuna,Tokomaru Bay"
1803010,4188,Anaura Road,Kotemaori,
3082926,3118,Anawhata Lane,Papamoa,
3059324,0772,Anawhata Road,"Anawhata,Piha","Auckland,Piha"
3083247,0116,Anbrue Lane,Ruakaka,
1841682,0230,Anchorage Avenue,Kerikeri,
1839477,2113,Anchorage Drive,Karaka,Papakura
1809511,3120,Anchorage Grove,Coastlands,Whakatane
1809125,3112,Anchorage Grove,Maungatapu,Tauranga
1818626,0294,Anchorage Heights Place,Kerikeri,
1842734,7910,Anchorage Place,Kensington,Timaru
1785588,8042,Anchorage Road,Hornby South,Christchurch
1839367,0505,Anchorage Road,Mangawhai Heads,Mangawhai
1989625,0174,Anchorage View,Whangarei Heads,
1813887,3210,Anchor Close,Flagstaff,Hamilton
3079824,3118,Anchor Crescent,Papamoa,
1838327,0932,Anchorite Way,"Red Beach,Silverdale",
1792113,5024,Anchor Lane,Whitby,Porirua
1821711,0626,Anchor Place,Beach Haven,Auckland
1796601,3420,Anchor Place,Tokoroa,
1827259,2676,Anchor Road,Paerata,Pukekohe
1841510,4591,Anchor Watch,Waverley,
1828226,2105,Ancona Lane,Goodwood Heights,Auckland
3079495,3400,Ancroft Drive,Matamata,
1954223,2110,Ancroft Street,Papakura,
1771190,9500,Ancrum Street,Roxburgh,
1772248,9010,Andail Street,Glenleith,Dunedin
1813861,3118,Andalusian Place,Papamoa Beach,Papamoa
1843031,2113,Andalusian Way,Karaka,Papakura
1800485,6035,Andaman Grove,Khandallah,Wellington
3080610,2580,Anda Place,Karaka,Papakura
1838399,0632,Andara Close,Pinehill,Auckland
1831364,0612,Andelko Place,Henderson,Auckland
1808403,3114,Anderley Avenue,Omokoroa,
1822571,0622,Ander Place,Takapuna,Auckland
1788026,7830,Andersen Street,Blacks Point,Reefton
1824363,1072,Anderson Avenue,Point England,Auckland
1780179,7674,Anderson Avenue,Springston,
3042282,5011,Anderson Grove,"Epuni,Hutt Central",Lower Hutt
1771651,9300,Anderson Heights,Queenstown,
1841915,7886,Anderson Lane,Haast,
1771092,9387,Anderson Lane,Ida Valley,Oturehua
1808417,3172,Anderson Lane,Whakamarama,
3081377,5036,Anderson Park Drive,Waikanae,
1775986,9710,Anderson Place,East Gore,Gore
1818653,0582,Anderson Place,Langs Beach,Waipu
3084716,3900,Anderson Place,Otorohanga,Otorohanga
1838440,9600,Anderson Place,Te Anau,
1770467,9492,Anderson Road,"Airedale,Enfield",Oamaru
3034461,9893,Anderson Road,"Ashers,Kapuka",Invercargill
1804295,4286,Anderson Road,Ashley Clinton,Takapau
1778832,9782,Anderson Road,Benmore,Dipton
1788983,7198,Anderson Road,"Brooklyn,Riwaka",Motueka
3034465,9782,Anderson Road,"Browns,Springhills",Winton
1814351,3206,Anderson Road,"Deanwell,Melville",Hamilton
1817380,4398,Anderson Road,Eltham,
1787502,7476,Anderson Road,Eyrewell,West Eyreton
3034473,9593,Anderson Road,"Gabriels Gully,Lawrence",Lawrence
1770343,9481,Anderson Road,Goodwood,Palmerston
1810127,3072,Anderson Road,Hamurana,
1821018,0875,Anderson Road,"Helensville,Kaukapakapa",
1773443,9231,Anderson Road,"Inch Clutha,Stirling","Kaitangata,Stirling"
1774429,9586,Anderson Road,Katea,Owaka
1805744,4171,Anderson Road,Kereru,Hastings
3034487,0985,Anderson Road,"Matakana,Warkworth",
1813141,3876,Anderson Road,Ngahinapouri,Ohaupo
1803706,4178,Anderson Road,"Pakipaki,Raukawa","Hastings,Raukawa"
1782153,7972,Anderson Road,Southburn,
1774097,9587,Anderson Road,Tapanui,
